,dataset_id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,hidden_dims,type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_reconstruction_error,split1_test_reconstruction_error,split2_test_reconstruction_error,mean_test_reconstruction_error,std_test_reconstruction_error,rank_test_reconstruction_error,ae_mean_fit_time,ae_std_fit_time,ae_mean_score_time,ae_std_score_time,compression
357,40668,41.775296926498406,1.81192888602409,0.10184574127197266,0.005873241258871968,2.0,AE,"{'ae__hidden_dims': 2.0, 'ae__type': 'ae'}",0.7408410675429637,0.7356898618944003,0.7453705759580799,0.7406338351318147,0.0039548506208497685,43,0.00034446883364580566,0.00035266307531856,0.0004664550651796162,0.00038786232471466064,5.567405463643889e-05,114.0,41.68339490890503,2.938339205037607,0.026566505432128903,0.000901418303801984,0.5
358,40668,79.91830905278523,11.80576945802114,0.11363561948140465,0.01841456501962692,2.0,DAE,"{'ae__hidden_dims': 2.0, 'ae__type': 'dae'}",0.7514543274568143,0.7558062080909455,0.7556729872552067,0.7543111742676555,0.002020827755026616,3,0.006056817248463632,0.0070334188640117645,0.007210960611701011,0.006767065574725469,0.0005074247279229009,47.0,85.54029313723247,2.9268451879650645,0.027938365936279297,0.001279272887199574,0.5
359,40668,52.641029914220184,6.8107813010954485,0.1377567450205485,0.02313469256986137,2.0,SAE,"{'ae__hidden_dims': 2.0, 'ae__type': 'sae'}",0.7548292552955282,0.7610906345752476,0.7489675385230251,0.7549624761312671,0.004950129649222,2,0.0007939572678878902,0.0004883234505541623,0.0003703664697241038,0.0005508823960553857,0.00017849837967318208,96.0,59.53174169858298,2.9777394177647203,0.027707735697428387,0.001174279158289575,0.5
360,40996,282.14041670163465,32.0038407241365,0.5710956255594889,0.006869896321493215,0.05,AE,"{'ae__hidden_dims': 0.05, 'ae__type': 'ae'}",0.8391188823176481,0.8428406120087429,0.843654909355848,0.8418714678940796,0.001974557428735184,148,0.271538108587265,0.2721849083900452,0.2735985219478607,0.2724405129750569,0.0008603588716497361,7.0,122.5465967655182,17.207178283352793,0.401126225789388,0.003968273115543484,20.0
361,40996,276.50588925679523,46.48890714811943,0.5675178368886312,0.009285904998541884,0.05,DAE,"{'ae__hidden_dims': 0.05, 'ae__type': 'dae'}",0.847390074569298,0.8436977671109587,0.8462263746624952,0.8457714054475841,0.00154132655670688,143,0.27365273237228394,0.2756224274635315,0.2751329839229584,0.27480271458625793,0.0008373502111600192,2.0,141.41273601849875,8.071054142697752,0.40466737747192383,0.006153101999542576,20.0
362,40996,226.6329824924469,31.928818202918443,0.5777310530344645,0.014967375482377185,0.05,SAE,"{'ae__hidden_dims': 0.05, 'ae__type': 'sae'}",0.8404474157881203,0.8450263575193931,0.8497407105815797,0.8450714946296977,0.003794105959562364,144,0.26833468675613403,0.2692219614982605,0.2706209421157837,0.2693925301233928,0.0009411203020129165,26.0,195.1791733105977,40.59538029292861,0.4056390126546224,0.0071571570397436935,20.0
363,40996,259.6421000162761,93.19112324265829,0.6000933647155762,0.01043105746936031,0.1,AE,"{'ae__hidden_dims': 0.1, 'ae__type': 'ae'}",0.8540327419216593,0.8586122658895127,0.8587836969099558,0.8571429015737092,0.002200328300447014,139,0.2661932706832886,0.26494890451431274,0.2660304605960846,0.26572421193122864,0.0005522396666710559,46.0,155.022820631663,44.333915409802195,0.4038242499033611,0.0008034962295664097,10.0
364,40996,241.47851371765137,28.664904031881214,0.6076533794403076,0.0194741965160083,0.1,DAE,"{'ae__hidden_dims': 0.1, 'ae__type': 'dae'}",0.8634610439701723,0.8583979771139588,0.865812368748125,0.8625571299440854,0.0030936597799494925,132,0.27237898111343384,0.2721768319606781,0.27055418491363525,0.2717033326625824,0.0008167502603499965,15.0,108.47552410761517,24.69854578000146,0.4080216884613037,0.003097949261769339,10.0
365,40996,249.2937475045522,41.476683740918226,0.6017782688140869,0.018434787763946924,0.1,SAE,"{'ae__hidden_dims': 0.1, 'ae__type': 'sae'}",0.8545470129424874,0.8582265460935157,0.8615265932370463,0.8581000507576831,0.002850805275068705,138,0.2650555670261383,0.2692856192588806,0.2651064097881317,0.26648253202438354,0.0019821906702370325,44.0,144.8086148103079,35.777378426058675,0.4049327373504639,0.004759520135435631,10.0
366,40996,289.1150279045105,41.872092315539795,0.6112194061279297,0.011069081155196805,0.15000000000000002,AE,"{'ae__hidden_dims': 0.15000000000000002, 'ae__type': 'ae'}",0.8626039256021256,0.8679552565036643,0.8670981014014486,0.8658857611690794,0.002346843587133769,123,0.2620646059513092,0.26394835114479065,0.2639944851398468,0.2633358140786489,0.0008990771800892307,52.0,131.3903195063273,15.514247318774972,0.4103325208028157,0.003157336788218697,6.666666666666666
367,40996,273.232003847758,93.2322919792608,0.6089111963907877,0.004292861452206241,0.15000000000000002,DAE,"{'ae__hidden_dims': 0.15000000000000002, 'ae__type': 'dae'}",0.8710036856089826,0.8686409805854369,0.8732267603822912,0.8709571421922369,0.001872426020530753,110,0.27109694480896,0.2701159119606018,0.2697223424911499,0.2703117330869039,0.0005780094106280385,20.0,101.42414736747742,17.460451943180914,0.4128765265146892,0.007464231105135814,6.666666666666666
368,40996,269.83015934626263,46.88642216594136,0.6146360238393148,0.010030385845440802,0.15000000000000002,SAE,"{'ae__hidden_dims': 0.15000000000000002, 'ae__type': 'sae'}",0.8628610611125397,0.8639694852783611,0.8661123730339004,0.8643143064749337,0.0013495514182374198,127,0.2643733024597168,0.2644048929214477,0.26274585723876953,0.2638413508733113,0.0007747383286458054,50.0,146.14101139704383,21.83310056373732,0.415435791015625,0.008872550718684685,6.666666666666666
369,40996,283.5013233025868,32.89620321640396,0.6111393769582113,0.013974058801206495,0.2,AE,"{'ae__hidden_dims': 0.2, 'ae__type': 'ae'}",0.8678752035656124,0.8691981314018772,0.8715553079329704,0.86954288096682,0.0015220449479911445,112,0.2607367932796478,0.2652576267719269,0.2620162069797516,0.2626702090104421,0.0019026775621631198,55.0,105.66763599713644,33.28191465030518,0.4496857325236003,0.040695962983743686,5.0
370,40996,249.1355531215668,73.40237237995208,0.6086617310841879,0.003017183908423723,0.2,DAE,"{'ae__hidden_dims': 0.2, 'ae__type': 'dae'}",0.8733179052027085,0.8727553250760726,0.8757125101787169,0.8739285801524993,0.001282167137714344,106,0.2680572271347046,0.267940491437912,0.2680057883262634,0.2680011689662933,4.776895499040899e-05,39.0,137.63425914446512,14.077343301215553,0.4358240763346353,0.025667875275791518,5.0
371,40996,271.46400674184156,45.217698562671174,0.6240396499633789,0.016731740927448568,0.2,SAE,"{'ae__hidden_dims': 0.2, 'ae__type': 'sae'}",0.8645324419302306,0.8697124244632066,0.8707410105858655,0.8683286256597675,0.002716953629126141,116,0.2638092339038849,0.2620807290077209,0.2625701129436493,0.26282002528508497,0.0007274496215395732,54.0,137.75746242205298,34.741229795150105,0.4223093986511231,0.0053567511271021065,5.0
372,40996,269.1256004969279,44.71538857156671,0.6296212673187256,0.008511234613105916,0.25,AE,"{'ae__hidden_dims': 0.25, 'ae__type': 'ae'}",0.8722893631610525,0.8710838726267518,0.8734839069129559,0.8722857142335867,0.0009798132916505034,108,0.26260992884635925,0.2609733939170837,0.2605022490024567,0.2613618572552999,0.0009032372906945454,70.0,100.98274707794191,16.55640316888412,0.4370763301849365,0.021855276673181243,4.0
373,40996,199.06772637367249,22.610769893769344,0.6273933251698812,0.005043208927797111,0.25,DAE,"{'ae__hidden_dims': 0.25, 'ae__type': 'dae'}",0.8746035827547785,0.8757125101787169,0.8776411091587023,0.8759857340307325,0.0012550245996570085,101,0.2691262662410736,0.26981937885284424,0.2678626477718353,0.2689360976219177,0.0008100708646492263,33.0,86.48856711387634,20.41284347934056,0.4222586949666341,0.008118118453953662,4.0
374,40996,346.102481842041,63.129375741631314,0.6154096921284994,0.004599260054534106,0.25,SAE,"{'ae__hidden_dims': 0.25, 'ae__type': 'sae'}",0.8704465586697523,0.869240989156988,0.8745124930356148,0.871400013620785,0.002255215517170681,109,0.26085883378982544,0.26126909255981445,0.26161351799964905,0.26124714811642963,0.0003084890414972875,72.0,153.6856038570404,10.954621988685162,0.4324854214986165,0.008869541959747198,4.0
375,40996,296.0696015357971,33.798608451491326,0.6848525206247965,0.007410431385049813,0.3,AE,"{'ae__hidden_dims': 0.3, 'ae__type': 'ae'}",0.8722893631610525,0.8748553550765011,0.8766553807911541,0.8746000330095693,0.0017915392832210386,105,0.26651453971862793,0.26108139753341675,0.2577505111694336,0.2617821494738261,0.003612048270650504,61.0,96.09981211026508,51.71578366731272,0.4238964716593425,0.0068380855139687615,3.3333333333333335
376,40996,222.81539018948882,32.080904783216056,0.6966593265533447,0.007758685991402415,0.3,DAE,"{'ae__hidden_dims': 0.3, 'ae__type': 'dae'}",0.8785034713293906,0.87588394119916,0.8786268375262504,0.8776714166849336,0.0012649390667309262,97,0.2681611478328705,0.26832273602485657,0.2693237364292145,0.2686025400956472,0.0005142118886286222,35.0,88.05999096234638,22.934271126176448,0.4156911373138428,0.003924062086441593,3.3333333333333335
377,40996,305.9047093391418,49.640065607797574,0.6778204441070557,0.01366442826757948,0.3,SAE,"{'ae__hidden_dims': 0.3, 'ae__type': 'sae'}",0.8710036856089826,0.8732696181374019,0.8761839454849355,0.8734857497437734,0.0021203471019397573,107,0.25881463289260864,0.2611112892627716,0.2610363364219665,0.2603207528591156,0.0010654271435186226,86.0,175.32226244608555,39.75975104127343,0.419750452041626,0.0039043129120206414,3.3333333333333335
378,40996,239.10565217336014,68.87321776105672,0.715113639831543,0.017774159575075384,0.35000000000000003,AE,"{'ae__hidden_dims': 0.35000000000000003, 'ae__type': 'ae'}",0.8734464729579154,0.8747696395662795,0.8769553850769297,0.8750571658670415,0.0014468631805769196,104,0.2578044235706329,0.2600488364696503,0.2579999566078186,0.2586177388827006,0.0010150824333316094,107.0,117.59855818748474,18.226814791316077,0.4165421326955159,0.003398818501105617,2.8571428571428568
379,40996,233.92797740300492,63.32880087811597,0.6984701156616211,0.012923930410865859,0.35000000000000003,DAE,"{'ae__hidden_dims': 0.35000000000000003, 'ae__type': 'dae'}",0.8755035570412274,0.8819268846697809,0.8824411777311104,0.8799572064807063,0.003156197008591268,68,0.2664797902107239,0.2674623727798462,0.2687343657016754,0.2675588428974152,0.0009229508920802776,42.0,110.02050193150835,35.71714946823131,0.4320600032806397,0.015879883691712473,2.8571428571428568
380,40996,264.2137084801992,40.70042745130001,0.7051479816436768,0.005199858403442298,0.35000000000000003,SAE,"{'ae__hidden_dims': 0.35000000000000003, 'ae__type': 'sae'}",0.8734036170395132,0.8721981742596323,0.879912570179574,0.87517145382624,0.0033884028962311396,103,0.2603886723518372,0.2602739036083221,0.2610185742378235,0.2605603833993276,0.00032736024955511335,81.0,139.75327467918396,20.765050771682503,0.4245054721832275,0.002296241182837786,2.8571428571428568
381,40996,268.67075498898816,12.624739923090427,0.6957875092824302,0.05014860214303985,0.4,AE,"{'ae__hidden_dims': 0.4, 'ae__type': 'ae'}",0.8743035913259621,0.8754982214031629,0.879098272832469,0.8763000285205313,0.002037876947103976,100,0.2569679617881775,0.2592663466930389,0.2574389576911926,0.25789108872413635,0.0009912820472959298,115.0,120.60272963841757,17.803791848590677,0.4804155031840007,0.013680767093083938,2.5
382,40996,263.99958793322253,91.52734856960777,0.6301500002543131,0.007588274734808308,0.4,DAE,"{'ae__hidden_dims': 0.4, 'ae__type': 'dae'}",0.8817605211279678,0.8792697038529121,0.8846697809968714,0.8819000019925838,0.0022067773598429927,34,0.2663343548774719,0.268193781375885,0.2681029736995697,0.2675437033176422,0.0008559416825252282,43.0,103.4303858280182,22.578328066200584,0.4279150168100993,0.014901339868533956,2.5
383,40996,294.23813573519385,31.79073769056089,0.6224273840586344,0.003151556314938072,0.4,SAE,"{'ae__hidden_dims': 0.4, 'ae__type': 'sae'}",0.8720322276506386,0.8759267989542707,0.8781125444649209,0.8753571903566101,0.002514743672346193,102,0.2597953677177429,0.2615775763988495,0.26065585017204285,0.2606762647628784,0.0007277268317128072,79.0,132.37317736943564,11.919987144819471,0.42389122645060223,0.003307847688397353,2.5
384,40996,318.93521245320636,88.13129547841162,0.6606152852376302,0.04276473500608656,0.45,AE,"{'ae__hidden_dims': 0.45, 'ae__type': 'ae'}",0.8764463872460787,0.8773411048729267,0.8803411477306818,0.8780428799498958,0.0016656642322904665,95,0.256429523229599,0.2595092058181763,0.2578701376914978,0.257936288913091,0.0012581449836128336,114.0,102.01743046442671,20.229824740410045,0.43076443672180176,0.009864988201898862,2.2222222222222223
385,40996,246.30419103304538,35.01222803758308,0.6234040260314941,0.01326795400771733,0.45,DAE,"{'ae__hidden_dims': 0.45, 'ae__type': 'dae'}",0.8800034284734722,0.8796982814040201,0.8866840954870784,0.8821286017881902,0.0032236284746597864,28,0.2671509683132172,0.2681127190589905,0.26789578795433044,0.267719825108846,0.00041187645112914737,41.0,100.813706556956,7.3154658633978995,0.4248748620351155,0.004791599048992433,2.2222222222222223
386,40996,273.0534380276997,47.9892354234507,0.6173519293467203,0.0014979222658690616,0.45,SAE,"{'ae__hidden_dims': 0.45, 'ae__type': 'sae'}",0.8734464729579154,0.8761410877298247,0.8802554322204603,0.8766143309694002,0.002799815581141233,99,0.2575478255748749,0.25884658098220825,0.2602415978908539,0.2588786681493123,0.0010999619727679363,104.0,189.2995578447977,45.72643891882864,0.4471190770467122,0.008858615585460725,2.2222222222222223
387,40996,266.0622957547505,26.107313291532396,0.7042831579844157,0.08246703191990422,0.5,AE,"{'ae__hidden_dims': 0.5, 'ae__type': 'ae'}",0.8777320647981486,0.8781554022200317,0.8786268375262504,0.8781714348481436,0.0003654653130935124,93,0.25780659914016724,0.2601805031299591,0.2568120360374451,0.2582663794358571,0.0014130796341244687,112.0,83.42625466982523,20.140333949888607,0.4612917105356853,0.03867535343455231,2.0
388,40996,304.82133499781287,61.06042243978757,0.6385874748229979,0.01687997522091959,0.5,DAE,"{'ae__hidden_dims': 0.5, 'ae__type': 'dae'}",0.8840318848032913,0.8815411648737839,0.8838126258946556,0.8831285585239103,0.0011260202981001185,14,0.2681688964366913,0.2685143053531647,0.2676723897457123,0.2681185305118561,0.0003455507847927826,37.0,82.50388725598653,15.433949970834913,0.4460359414418538,0.033179425376373604,2.0
389,40996,377.22435331344604,31.18536300229834,0.6330406665802002,0.009813731397680128,0.5,SAE,"{'ae__hidden_dims': 0.5, 'ae__type': 'sae'}",0.8738321762235365,0.8790125573222475,0.8790554150773583,0.8773000495410473,0.0024522191591184648,98,0.2595812082290649,0.2626374959945679,0.2598276436328888,0.2606821159521739,0.0013863178891603553,78.0,117.73413968086244,26.270062851041178,0.4315978686014811,0.012983401723192864,2.0
390,40996,286.8724170525868,104.31206577275455,0.656761089960734,0.015871171709954363,0.55,AE,"{'ae__hidden_dims': 0.55, 'ae__type': 'ae'}",0.8748607182651924,0.8781554022200317,0.8819697424248918,0.8783286209700387,0.0029048304227398945,92,0.2577782571315765,0.25730717182159424,0.25740864872932434,0.25749802589416504,0.00020243772790087141,118.0,101.01194620132445,24.396428111503106,0.4722212155659993,0.03903599449523837,1.8181818181818181
391,40996,323.1542723178864,67.71928652315704,0.6663260459899902,0.009185854475292856,0.55,DAE,"{'ae__hidden_dims': 0.55, 'ae__type': 'dae'}",0.8822319362303934,0.8799554279346847,0.8834269060986586,0.8818714234212456,0.001439969276270987,37,0.2669098675251007,0.2698016166687012,0.2668076157569885,0.2678396999835968,0.0013879125009617155,40.0,85.86467377344769,22.34474172966195,0.4320444266001384,0.017055911851916718,1.8181818181818181
392,40996,246.8122297128041,31.92335445543323,0.6706933180491129,0.010094947349973028,0.55,SAE,"{'ae__hidden_dims': 0.55, 'ae__type': 'sae'}",0.8750321419388017,0.8782411177302533,0.8797839969142416,0.8776857521944322,0.0019792851547442503,96,0.25684988498687744,0.2597380578517914,0.2626687884330749,0.2597522437572479,0.002375578562368549,94.0,144.1900056997935,55.826679051910475,0.45363903045654297,0.02060912318469892,1.8181818181818181
393,40996,293.0170205434163,33.7460460909602,0.670514186223348,0.007928328856915764,0.6000000000000001,AE,"{'ae__hidden_dims': 0.6000000000000001, 'ae__type': 'ae'}",0.8781177680637696,0.8815840226288947,0.8812411605880084,0.8803143170935576,0.0015594890883377885,60,0.2572307288646698,0.26061919331550604,0.2579391300678253,0.2585963507493337,0.001459309677392452,108.0,77.25403833389281,16.96018637447031,0.44376269976298016,0.00666532161106203,1.6666666666666665
394,40996,306.464248975118,15.76956679796358,0.6789228916168213,0.011396968520521687,0.6000000000000001,DAE,"{'ae__hidden_dims': 0.6000000000000001, 'ae__type': 'dae'}",0.8841604525584983,0.8822268889555565,0.8858697981399735,0.8840857132180094,0.0014881501510801893,7,0.2679276764392853,0.2692869603633881,0.2686416208744049,0.2686187525590261,0.0005551608874715295,34.0,65.22536778450011,2.9110864136836483,0.465038537979126,0.006363471583813715,1.6666666666666665
395,40996,299.48231824239093,131.34363498295428,0.6781318187713623,0.006217838237593588,0.6000000000000001,SAE,"{'ae__hidden_dims': 0.6000000000000001, 'ae__type': 'sae'}",0.8766606668380903,0.8790554150773583,0.8795268503835769,0.8784143107663418,0.0012548607047019153,91,0.2591497302055359,0.2587015330791473,0.2602028250694275,0.25935136278470355,0.0006292647470162798,98.0,140.29470809300744,38.64324499043475,0.44933652877807617,0.004397785694265013,1.6666666666666665
396,40996,204.10502529144287,20.37225842641361,0.6762686570485433,0.010536871147744356,0.6500000000000001,AE,"{'ae__hidden_dims': 0.6500000000000001, 'ae__type': 'ae'}",0.8806891231679095,0.8814554493635623,0.8834697638537693,0.881871445461747,0.0011726835950768082,36,0.2551968991756439,0.2585703432559967,0.2570844888687134,0.25695057710011804,0.0013804541552554519,120.0,120.37968214352924,45.21211497120595,0.4521311124165853,0.008164085284746523,1.538461538461538
397,40996,284.069118976593,56.749853749147434,0.6778794924418131,0.001215927496952852,0.6500000000000001,DAE,"{'ae__hidden_dims': 0.6500000000000001, 'ae__type': 'dae'}",0.8859175452129939,0.8853983628337547,0.8851840740582009,0.8854999940349831,0.00030794118434718124,1,0.26904919743537903,0.2678207755088806,0.2680160403251648,0.2682953377564748,0.0005389869501993523,36.0,82.90540544191997,29.588149448921822,0.4427825609842936,0.002860344596640562,1.538461538461538
398,40996,340.96950070063275,186.5483965402295,0.6909434000651041,0.006879773965708381,0.6500000000000001,SAE,"{'ae__hidden_dims': 0.6500000000000001, 'ae__type': 'sae'}",0.8783320476557812,0.8797839969142416,0.8796554236489093,0.8792571560729773,0.000656252979073828,81,0.2584540843963623,0.2594681680202484,0.2590686082839966,0.2589969535668691,0.00041708687977723153,101.0,139.97172180811563,7.027042219483842,0.44802411397298175,0.003642258825099057,1.538461538461538
399,40996,272.56655963261915,89.42776058867473,0.6977070172627767,0.01186885036242095,0.7000000000000001,AE,"{'ae__hidden_dims': 0.7000000000000001, 'ae__type': 'ae'}",0.8779034884717579,0.8798268546693524,0.8820983156902241,0.8799428862771115,0.0017144953287961233,69,0.2562916576862335,0.2590409815311432,0.2571746706962585,0.2575024366378784,0.0011460855946544574,117.0,102.60557516415912,19.658891501608664,0.44217713673909503,0.004791087819169014,1.4285714285714284
400,40996,247.08776513735447,58.37865631951933,0.7073706785837809,0.005733305992586125,0.7000000000000001,DAE,"{'ae__hidden_dims': 0.7000000000000001, 'ae__type': 'dae'}",0.8840318848032913,0.8812840183431192,0.8874555350790726,0.8842571460751609,0.0025245411049656125,5,0.2688420712947845,0.27121078968048096,0.2679575979709625,0.2693368196487427,0.001373413272356643,28.0,58.46370259920757,19.189545397780726,0.4528257846832275,0.0068941937661266325,1.4285714285714284
401,40996,303.41190727551776,6.864827802440977,0.7022762298583984,0.005295004111984001,0.7000000000000001,SAE,"{'ae__hidden_dims': 0.7000000000000001, 'ae__type': 'sae'}",0.876617810919688,0.8779411134444778,0.8829554707924399,0.8791714650522019,0.002729689478633557,83,0.26037901639938354,0.2604230046272278,0.2582715749740601,0.25969119866689044,0.0010039861595929477,95.0,128.37716372807822,25.779179755786533,0.4646511872609456,0.009065729215506595,1.4285714285714284
